Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
04:18:47.932 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,193.250000,PIDControl,Disabled
04:18:48.033 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,166.500000,PIDControl,Disabled
04:18:48.133 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,139.750000,PIDControl,Disabled
04:18:48.234 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,112.750000,PIDControl,Disabled
04:18:48.336 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,89.250000,PIDControl,Disabled
04:18:48.437 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500250,2.250000,0.000000,50.000000,68.500000,PIDControl,Disabled
04:18:48.537 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011472,2.250000,0.000000,50.000000,53.500000,PIDControl,Disabled
04:18:48.637 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019122,2.250000,0.000000,50.000000,50.000000,PIDControl,Disabled
04:18:48.737 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017712,2.250000,0.000000,50.000000,49.250000,PIDControl,Disabled
04:18:48.838 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036036,2.250000,0.000000,50.000000,49.000000,PIDControl,Disabled
04:18:48.939 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.045432,2.250000,0.000000,50.000000,48.750000,PIDControl,Disabled
04:18:49.039 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.045882,2.250000,0.000000,50.000000,48.750000,PIDControl,Disabled
04:18:49.139 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.036144,2.250000,0.000000,50.000000,49.000000,PIDControl,Disabled
04:18:49.239 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.036504,2.250000,0.000000,50.000000,49.000000,PIDControl,Disabled
04:18:49.340 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.027828,2.250000,0.000000,50.000000,49.250000,PIDControl,Disabled
04:18:49.442 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.027000,2.250000,0.000000,50.000000,49.250000,PIDControl,Disabled
