Time,RobotMode,LeftMotorValue,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:11:18.488 PM 02/25/2015,Teleop Enabled,4.000000,8.000000,12.250000,272.830185,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.312500
08:11:18.590 PM 02/25/2015,Teleop Enabled,4.000000,7.000000,12.250000,272.830315,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.281250
08:11:18.691 PM 02/25/2015,Teleop Enabled,4.000000,7.000000,12.200000,272.829272,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.218750
08:11:18.791 PM 02/25/2015,Teleop Enabled,4.000000,17.000000,12.150000,272.819199,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.281250
08:11:18.893 PM 02/25/2015,Teleop Enabled,4.000000,12.000000,12.100000,272.814510,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.218750
08:11:18.993 PM 02/25/2015,Teleop Enabled,4.000000,13.000000,12.150000,272.815012,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.187500
08:11:19.095 PM 02/25/2015,Teleop Enabled,4.000000,17.000000,12.150000,272.820146,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,9.281250
08:11:19.196 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,272.817367,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:19.296 PM 02/25/2015,Teleop Enabled,4.000000,18.000000,12.450000,272.813584,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:19.397 PM 02/25/2015,Teleop Enabled,4.000000,10.000000,12.450000,272.814325,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:19.499 PM 02/25/2015,Teleop Enabled,4.000000,9.000000,12.500000,272.815187,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:19.599 PM 02/25/2015,Teleop Enabled,4.000000,16.000000,12.500000,272.807411,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:19.700 PM 02/25/2015,Teleop Enabled,4.000000,16.000000,12.450000,272.793571,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:19.801 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.450000,272.787443,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:19.902 PM 02/25/2015,Teleop Enabled,4.000000,23.000000,12.450000,272.786746,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.004 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.450000,272.791001,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.105 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.785840,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.207 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,272.783082,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.308 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.789507,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.408 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.789757,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.509 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.785744,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.610 PM 02/25/2015,Teleop Enabled,4.000000,11.000000,12.450000,272.784592,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.711 PM 02/25/2015,Teleop Enabled,4.000000,10.000000,12.450000,272.782825,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.812 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.778375,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:20.913 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.774185,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.014 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.450000,272.776803,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.115 PM 02/25/2015,Teleop Enabled,4.000000,14.000000,12.500000,272.772794,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.216 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.766652,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.317 PM 02/25/2015,Teleop Enabled,4.000000,14.000000,12.500000,272.763025,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.419 PM 02/25/2015,Teleop Enabled,4.000000,13.000000,12.500000,272.764758,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.519 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.763073,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.621 PM 02/25/2015,Teleop Enabled,4.000000,11.000000,12.500000,272.757508,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.721 PM 02/25/2015,Teleop Enabled,4.000000,10.000000,12.500000,272.753619,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.822 PM 02/25/2015,Teleop Enabled,4.000000,12.000000,12.500000,272.746140,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:21.924 PM 02/25/2015,Teleop Enabled,4.000000,17.000000,12.500000,272.742862,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.025 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.742521,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.126 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.742452,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.227 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.741806,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.328 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.740306,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.429 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.738296,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.530 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.740466,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.631 PM 02/25/2015,Teleop Enabled,4.000000,12.000000,12.500000,272.736269,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.732 PM 02/25/2015,Teleop Enabled,4.000000,13.000000,12.450000,272.732800,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.832 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.731969,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:22.934 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.727413,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.034 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.727492,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.135 PM 02/25/2015,Teleop Enabled,4.000000,12.000000,12.500000,272.723766,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.235 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.739356,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.336 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.733378,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.437 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.726798,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.537 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.717395,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.637 PM 02/25/2015,Teleop Enabled,4.000000,37.000000,12.500000,272.713048,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.738 PM 02/25/2015,Teleop Enabled,4.000000,17.000000,12.500000,272.710840,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.839 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,272.708293,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:23.939 PM 02/25/2015,Teleop Enabled,4.000000,16.000000,12.500000,272.715399,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.040 PM 02/25/2015,Teleop Enabled,4.000000,15.000000,12.500000,272.720116,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.141 PM 02/25/2015,Teleop Enabled,4.000000,15.000000,12.550000,272.728589,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.242 PM 02/25/2015,Teleop Enabled,4.000000,16.000000,12.550000,272.729402,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.344 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.721719,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.445 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.727929,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.546 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.730336,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.647 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.735305,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.749 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.730684,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.849 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.724429,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:24.950 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.725154,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.051 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,272.722433,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.152 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.730548,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.253 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.731870,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.354 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.725776,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.456 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.723397,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.557 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.712084,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.657 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.704062,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.758 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,272.707719,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.859 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.705829,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:25.959 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.708071,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.059 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.712579,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.159 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.706027,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.260 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.709742,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.361 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.708173,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.461 PM 02/25/2015,Teleop Enabled,4.000000,14.000000,12.550000,272.714121,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.561 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.708717,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.662 PM 02/25/2015,Teleop Enabled,4.000000,17.000000,12.500000,272.697725,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.764 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.694631,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.865 PM 02/25/2015,Teleop Enabled,4.000000,12.000000,12.500000,272.696217,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:26.966 PM 02/25/2015,Teleop Enabled,4.000000,18.000000,12.500000,272.698200,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.068 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.690301,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.168 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.691388,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.269 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.686910,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.370 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.686569,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.471 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.690738,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.572 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.698842,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.672 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.702182,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.773 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.696699,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.874 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.686022,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:27.975 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.674397,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.076 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.668487,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.177 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.669212,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.280 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.662151,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.380 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,272.657851,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.481 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.661050,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.582 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,272.659584,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.683 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.654546,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.784 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,272.651801,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.884 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,272.655075,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:28.985 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,272.651883,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:11:29.086 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,272.648362,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
